timestamp,rps,error_rate,p95_latency
2026-05-04T06:43:07.441001,3.9045849913188455,0.0,0.004943263872809595
2026-05-04T06:43:08.461014,3.904535410738657,0.0,0.004943263800411219
2026-05-04T06:43:09.478920,3.7838354510003938,0.0,0.004948900513277627
2026-05-04T06:43:10.499712,3.788615548816813,0.0,0.004971963009780882
2026-05-04T06:43:11.522449,3.7885995297071595,0.0,0.00494883633335779
2026-05-04T06:43:12.541676,3.7885995297071595,0.0,0.004948837501297075
2026-05-04T06:43:13.567839,3.7886475881198836,0.0,0.0049953051643192485
2026-05-04T06:43:14.585795,3.787722250229698,0.0,0.0059999975837998635
2026-05-04T06:43:15.607621,3.787738529848429,0.0,0.006284608270728191
2026-05-04T06:43:16.635558,3.7876741918169734,0.0,0.006519552138910859
2026-05-04T06:43:17.654311,3.787690210926627,0.0,0.006284605045702744
2026-05-04T06:43:18.672999,3.787706490545358,0.0,0.006826984890793473
2026-05-04T06:43:19.698990,3.787642153055785,0.0,0.007178201414619979
2026-05-04T06:43:20.741258,3.7885995291652774,0.0,0.007444445592894798
2026-05-04T06:43:21.768558,3.7886315684683485,0.0,0.007578944604182062
2026-05-04T06:43:22.789318,3.7885835095137423,0.0,0.008368421052631577
2026-05-04T06:43:23.811638,3.787690210926627,0.0,0.00846026579952217
2026-05-04T06:43:24.831456,3.7876741912750918,0.0,0.008460271110158596
2026-05-04T06:43:25.850696,3.7885995291652774,0.0,0.008460275524934517
2026-05-04T06:43:26.868054,3.788583510055624,0.0,0.008449997082325456
2026-05-04T06:43:27.890200,3.788599529707159,0.0,0.008450006088698522
2026-05-04T06:43:28.918108,3.7886315684683485,0.0,0.008450002367872708
2026-05-04T06:43:29.938712,3.7877062305781624,0.0,0.008449997885817215
2026-05-04T06:43:30.958678,3.7876741912750918,0.0,0.008467185494223366
2026-05-04T06:43:31.976234,3.7867811531970546,0.0,0.008482911264218952
2026-05-04T06:43:32.993880,3.787722771266149,0.0,0.00846588672390615
2026-05-04T06:43:34.011484,3.7886475886617927,0.0,0.008465878945275026
2026-05-04T06:43:35.031356,3.7886315684683485,0.0,0.00836841735136242
2026-05-04T06:43:36.050178,3.7886315684683485,0.0,0.00836842625314901
2026-05-04T06:43:37.068848,3.785742389218513,0.0,0.00836936953896239
2026-05-04T06:43:38.086877,3.8364535516007834,0.0,0.008345189219262854
2026-05-04T06:43:39.104012,3.8833410695031785,0.0,0.008307967302662627
2026-05-04T06:43:40.122216,3.8833570637276313,0.0,0.008307959023134276
2026-05-04T06:43:41.142247,3.763789635887758,0.0,0.008312313619255992
2026-05-04T06:43:42.159991,3.765550961841255,0.0,0.008312854186519718
2026-05-04T06:43:43.177641,3.765582646465451,0.0,0.008305028521038491
2026-05-04T06:43:44.196389,3.7655512158384674,0.0,0.008204534884619936
2026-05-04T06:43:45.214896,3.7656150925839897,0.0,0.008204529959261528
2026-05-04T06:43:46.237599,3.7665928603929104,0.0,0.0081846551920088
2026-05-04T06:43:47.258397,3.7665928603929104,0.0,0.008184650264907051
2026-05-04T06:43:48.276912,3.766577018080812,0.0,0.008184650189276969
2026-05-04T06:43:49.310166,3.766576764616509,0.0,0.008184661806468787
2026-05-04T06:43:50.327677,3.766592606928607,0.0,0.008184660093170192
2026-05-04T06:43:51.346306,3.7665609228373196,0.0,0.008184663519723252
2026-05-04T06:43:52.369600,3.7665928603929104,0.0,0.008184648476022715
2026-05-04T06:43:53.391291,3.7655831539447737,0.0,0.008197747840117202
2026-05-04T06:43:54.410558,3.7655987422418526,0.0,0.007957322661452914
2026-05-04T06:43:55.431994,3.7655509623741636,0.0,0.007957324347492141
2026-05-04T06:43:56.450452,3.765550961841255,0.0,0.007957316399465637
2026-05-04T06:43:57.468690,3.7655670581683722,0.0,0.007957309978735711
2026-05-04T06:43:58.490406,3.7655512158384674,0.0,0.007957311014919399
2026-05-04T06:43:59.512598,3.7655989962568723,0.0,0.007957313873480674
2026-05-04T06:44:00.531899,3.7656148385689705,0.0,0.007957319644073764
2026-05-04T06:44:01.552258,3.766608956720028,0.0,0.007947042404012861
2026-05-04T06:44:02.573456,3.7665770180808122,0.0,0.007798268635970376
2026-05-04T06:44:03.590624,3.7665931144079297,0.0,0.007798263247020959
2026-05-04T06:44:04.613173,3.765582899929755,0.0,0.007819470360594029
2026-05-04T06:44:05.632880,3.765566804153353,0.0,0.007819475782137741
2026-05-04T06:44:06.650655,3.7646209744329324,0.0,0.007819464938891612
2026-05-04T06:44:07.668957,3.758081435478052,0.0,0.007847888733707599
2026-05-04T06:44:08.687816,3.7764797519363693,0.0,0.007827657771913028
2026-05-04T06:44:09.706633,3.8523991036130343,0.0,0.0077520592981624266
2026-05-04T06:44:10.725369,3.8823366808295328,0.0,0.007538461538461532
2026-05-04T06:44:11.746660,3.882336949704496,0.0,0.007528367647049816
2026-05-04T06:44:12.763707,3.7765030666775017,0.0,0.006931026796377804
2026-05-04T06:44:13.780559,3.785014553076668,0.0,0.006125016105423454
2026-05-04T06:44:14.798493,3.785014553076668,0.0,0.004971963205704859
2026-05-04T06:44:15.818565,3.785030542425112,0.0,0.004971961831649391
2026-05-04T06:44:16.843060,3.785030542425112,0.0,0.0049719634019957165
2026-05-04T06:44:17.863183,3.785046532313929,0.0,0.004925927081984689
2026-05-04T06:44:18.881292,3.785062521662373,0.0,0.004880733566639053
2026-05-04T06:44:19.898378,3.784122943431867,0.0,0.004858447676016928
2026-05-04T06:44:20.927162,3.7840747164401414,0.0,0.004836763076076154
2026-05-04T06:44:21.961785,3.7841069540834225,0.0,0.004750000000000001
2026-05-04T06:44:22.984541,3.784122943431867,0.0,0.00475
2026-05-04T06:44:24.002836,3.7840907057885853,0.0,0.00475
2026-05-04T06:44:25.022559,3.7841066951370292,0.0,0.004750000000000001
2026-05-04T06:44:26.041577,3.7841229434318664,0.0,0.00475
2026-05-04T06:44:27.059351,3.785046532313929,0.0,0.004750000000000001
2026-05-04T06:44:28.079447,3.784998563728224,0.0,0.00475
2026-05-04T06:44:29.097996,3.7840747164401414,0.0,0.00475
2026-05-04T06:44:30.116722,3.7841066951370292,0.0,0.004750000000000001
2026-05-04T06:44:31.136545,3.7840907068693026,0.0,0.00475
2026-05-04T06:44:32.155127,3.784106695677402,0.0,0.00475
2026-05-04T06:44:33.172638,3.7841066951370292,0.0,0.004750000000000001
2026-05-04T06:44:34.189753,3.784074716440141,0.0,0.00475
2026-05-04T06:44:35.206050,3.785046532313929,0.0,0.00475
2026-05-04T06:44:36.224852,3.784998563728224,0.0,0.00475
2026-05-04T06:44:37.243376,3.785046532313929,0.0,0.00475
2026-05-04T06:44:38.262164,3.785062521662373,0.0,0.00475
2026-05-04T06:44:39.281239,3.7840907057885853,0.0,0.00475
2026-05-04T06:44:40.299515,3.782601948156784,0.0,0.00475
2026-05-04T06:44:41.317988,3.853892234673356,0.0,0.00475
2026-05-04T06:44:42.337806,3.9015526182089686,0.0,0.00475
2026-05-04T06:44:43.356854,3.901935432767069,0.0,0.00475
2026-05-04T06:44:44.374273,3.787917547512805,0.0,0.00475
2026-05-04T06:44:45.391873,3.7984128071696817,0.0,0.00475
2026-05-04T06:44:46.411035,3.798428908961955,0.0,0.00475
2026-05-04T06:44:47.428062,3.798461114730944,0.0,0.00475
2026-05-04T06:44:48.447001,3.798428908961955,0.0,0.00475
2026-05-04T06:44:49.470113,3.798428908961955,0.0,0.00475
2026-05-04T06:44:50.496213,3.7984611147309435,0.0,0.00475
2026-05-04T06:44:51.515964,3.7984450118464492,0.0,0.00475
2026-05-04T06:44:52.563960,3.7984611147309435,0.0,0.00475
2026-05-04T06:44:53.587485,3.7984611147309435,0.0,0.00475
2026-05-04T06:44:54.608829,3.7993011990316248,0.0,0.00475
2026-05-04T06:44:55.630632,3.7984611147309435,0.0,0.00475
2026-05-04T06:44:56.653396,3.79844501239256,0.0,0.00475
2026-05-04T06:44:57.672679,3.7984611147309435,0.0,0.00475
2026-05-04T06:44:58.695845,3.798428909508065,0.0,0.004750000000000001
2026-05-04T06:44:59.718018,3.798428908961955,0.0,0.00475
2026-05-04T06:45:00.738730,3.799253399904198,0.0,0.00475
2026-05-04T06:45:01.757026,3.7984450118464492,0.0,0.00475
2026-05-04T06:45:02.784657,3.7984450118464492,0.0,0.00475
2026-05-04T06:45:03.803960,3.7984450118464492,0.0,0.00475
2026-05-04T06:45:04.822470,3.798461114730944,0.0,0.00475
2026-05-04T06:45:05.843733,3.798428908961955,0.0,0.00475
2026-05-04T06:45:06.865136,3.798477217615438,0.0,0.00475
2026-05-04T06:45:07.885033,3.798428908961955,0.0,0.00475
2026-05-04T06:45:08.904740,3.7984128060774607,0.0,0.00475
2026-05-04T06:45:09.927026,3.799269247761405,0.0,0.00475
2026-05-04T06:45:10.946491,3.798428908961955,0.0,0.00475
2026-05-04T06:45:11.965918,3.797092874401228,0.0,0.00475
2026-05-04T06:45:12.985425,3.849439079519011,0.0,0.00475
2026-05-04T06:45:14.006603,3.896109217059856,0.0,0.004750000000000001
2026-05-04T06:45:15.026148,3.8961424983187047,0.0,0.00475
2026-05-04T06:45:16.044145,3.770346546002875,0.0,0.00475
2026-05-04T06:45:17.067907,3.7784822596705028,0.0,0.00475
2026-05-04T06:45:18.086096,3.779360904563429,0.0,0.00475
2026-05-04T06:45:19.110442,3.779393061597666,0.0,0.00475
2026-05-04T06:45:20.130163,3.7793768540002053,0.0,0.00475
2026-05-04T06:45:21.149652,3.780319555339272,0.0,0.00475
2026-05-04T06:45:22.172927,3.780335505314399,0.0,0.00475
2026-05-04T06:45:23.193851,3.7803355053143988,0.0,0.00475
2026-05-04T06:45:24.216154,3.7803355047760485,0.0,0.00475
2026-05-04T06:45:25.234912,3.7802876564657195,0.0,0.00475
2026-05-04T06:45:26.253354,3.779392803975332,0.0,0.00475
2026-05-04T06:45:27.274403,3.779392803436982,0.0,0.004771305785274144
2026-05-04T06:45:28.293334,3.779392803436982,0.0,0.004771305785274144
2026-05-04T06:45:29.311421,3.7793606469591814,0.0,0.004771305967366342
2026-05-04T06:45:30.331362,3.779392803436982,0.0,0.004771305785274144
2026-05-04T06:45:31.350349,3.779392546371085,0.0,0.004771305786729817
2026-05-04T06:45:32.369525,3.779360904563429,0.0,0.004771311215154384
2026-05-04T06:45:33.389654,3.7793768540002057,0.0,0.004771305875590489
2026-05-04T06:45:34.411149,3.779360904563429,0.0,0.004771305965907598
2026-05-04T06:45:35.430851,3.779376596395958,0.0,0.004771305877049221
2026-05-04T06:45:36.449205,3.7793768540002057,0.0,0.004771305875590488
2026-05-04T06:45:37.468255,3.7793768540002053,0.0,0.004771305875590489
2026-05-04T06:45:38.488549,3.7803355053143988,0.0,0.0047713000873445925
2026-05-04T06:45:39.508576,3.780319555339272,0.0,0.0047713005387015955
2026-05-04T06:45:40.547384,3.779360904563429,0.0,0.004771673377263305
2026-05-04T06:45:41.568441,3.7793768540002053,0.0,0.004771673285381646
2026-05-04T06:45:42.587669,3.7784176880158675,0.0,0.004771678438504516
2026-05-04T06:45:43.605539,3.7773582457526333,0.0,0.00477156954108495
2026-05-04T06:45:44.625808,3.853329314664767,0.0,0.004771127195330709
2026-05-04T06:45:45.645834,3.882321390576828,0.0,0.00477092537853891
2026-05-04T06:45:46.664256,3.8828137512126166,0.0,0.004770922355572134
2026-05-04T06:45:47.684134,3.763022672405923,0.0,0.004771643831289254
2026-05-04T06:45:48.703471,3.771196311862206,0.0,0.004771678271031854
2026-05-04T06:45:49.721267,3.7712124562100247,0.0,0.00477167817780486
2026-05-04T06:45:50.745566,3.7712286011110536,0.0,0.004771678084575472
2026-05-04T06:45:51.765320,3.7711965668964447,0.0,0.00477167826955913
2026-05-04T06:45:52.788174,3.7712124562100247,0.0,0.00477167817780486
2026-05-04T06:45:53.806966,3.772168263403416,0.0,0.00477167826955913
2026-05-04T06:45:54.836016,3.7721838976827566,0.0,0.004771305871256858
2026-05-04T06:45:55.856234,3.7721844083044456,0.0,0.004771305868359854
2026-05-04T06:45:56.877356,3.772184152716996,0.0,0.0047713058698099255
2026-05-04T06:45:57.904858,3.7722000420305757,0.0,0.004771306140160879
2026-05-04T06:45:58.927525,3.7722000420305757,0.0,0.004771306140160879
2026-05-04T06:45:59.947399,3.7721841527169957,0.0,0.0047713058698099255
2026-05-04T06:46:00.967340,3.7721844083044456,0.0,0.004771305868359853
2026-05-04T06:46:01.987199,3.7722002976180256,0.0,0.004771306138710794
2026-05-04T06:46:03.006182,3.7721841527169957,0.0,0.004771306230309837
2026-05-04T06:46:04.024961,3.772168263938698,0.0,0.004771305959955076
2026-05-04T06:46:05.043009,3.771228856698504,0.0,0.004771305868359853
2026-05-04T06:46:06.070246,3.771212711797474,0.0,0.004771311382693026
2026-05-04T06:46:07.091541,3.7712124562100247,0.0,0.004771311384143849
2026-05-04T06:46:08.109124,3.771228345523604,0.0,0.0047713116545418524
2026-05-04T06:46:09.130711,3.7712286011110536,0.0,0.004771311292498943
2026-05-04T06:46:10.149175,3.7722161869316047,0.0,0.004771311561445343
2026-05-04T06:46:11.185950,3.7721844088397276,0.0,0.004771306228856703
2026-05-04T06:46:12.204493,3.772184152716996,0.0,0.004771306230309837
2026-05-04T06:46:13.225642,3.7721523746251187,0.0,0.004771306050104028
2026-05-04T06:46:14.245755,3.7668798755722763,0.0,0.004771335177403224
2026-05-04T06:46:15.263965,3.7875876596087825,0.0,0.004771188512116896
2026-05-04T06:46:16.286881,3.8612800845574884,0.0,0.0047711333115277215
2026-05-04T06:46:17.306670,3.8886493627800425,0.0,0.004770922666697971
2026-05-04T06:46:18.325597,3.8886990935826455,0.0,0.004770922756326726
2026-05-04T06:46:19.348773,3.771931672330701,0.0,0.004771619138593217
2026-05-04T06:46:20.378238,3.7843762755413253,0.0,0.004771678916333059
2026-05-04T06:46:21.401877,3.78434401810862,0.0,0.0047716791019657145
2026-05-04T06:46:22.476115,3.78436001718796,0.0,0.0047716790098950145
2026-05-04T06:46:23.501912,3.78436001718796,0.0,0.004771678635465373
2026-05-04T06:46:24.523864,3.785278941382748,0.0,0.0047716790098950145
2026-05-04T06:46:25.542776,3.7852629423034085,0.0,0.004771305463196202
2026-05-04T06:46:26.561870,3.7852789413827486,0.0,0.00475
2026-05-04T06:46:27.582970,3.786214123930902,0.0,0.00475
2026-05-04T06:46:28.603706,3.7861981248515617,0.0,0.00475
2026-05-04T06:46:29.623721,3.786214123930902,0.0,0.00475
2026-05-04T06:46:30.645066,3.786198124851562,0.0,0.00475
2026-05-04T06:46:31.664921,3.786214123930902,0.0,0.00475
2026-05-04T06:46:32.685499,3.7862301235511073,0.0,0.00475
2026-05-04T06:46:33.704018,3.7862301235511078,0.0,0.00475
2026-05-04T06:46:34.724496,3.7852951997361135,0.0,0.00475
2026-05-04T06:46:35.746097,3.785311199356319,0.0,0.004750000000000001
2026-05-04T06:46:36.768449,3.7852951997361135,0.0,0.00475
2026-05-04T06:46:37.788866,3.785262942303408,0.0,0.00475
2026-05-04T06:46:38.810443,3.785311199356319,0.0,0.004750000000000001
2026-05-04T06:46:39.829174,3.786198124851562,0.0,0.00475
2026-05-04T06:46:40.850488,3.7862301235511078,0.0,0.004771300358016727
2026-05-04T06:46:41.870160,3.7862301235511078,0.0,0.004771300358016727
2026-05-04T06:46:42.891710,3.785279200656774,0.0,0.004771305733009994
2026-05-04T06:46:43.918553,3.7852951997361135,0.0,0.004771305642554417
2026-05-04T06:46:44.944319,3.7852951997361135,0.0,0.004771305642554417
2026-05-04T06:46:45.961981,3.779240859130947,0.0,0.004771338645394252
2026-05-04T06:46:46.980618,3.7982088324090655,0.0,0.004771188601753227
2026-05-04T06:46:48.006033,3.8709333652296247,0.0,0.004770777207321412
2026-05-04T06:46:49.024410,3.896761948918515,0.0,0.004770567492940575
2026-05-04T06:46:50.042506,3.896761948918515,0.0,0.004770567492940576
2026-05-04T06:46:51.064367,3.7920308104540927,0.0,0.004771300538981249
2026-05-04T06:46:52.083884,3.7919826657654436,0.0,0.004771300448427427
2026-05-04T06:46:53.106487,3.7920468588647562,0.0,0.004771300448430492
2026-05-04T06:46:54.125081,3.7910874119333444,0.0,0.004771674430810704
2026-05-04T06:46:55.143144,3.791103198863264,0.0,0.0047716739652068595
2026-05-04T06:46:56.161567,3.7910711025852786,0.0,0.004771673868280724
2026-05-04T06:46:57.180364,3.7910711025852786,0.0,0.004771305230810588
2026-05-04T06:46:58.218068,3.791119508754672,0.0,0.004771304957558776
2026-05-04T06:46:59.235692,3.79196661735478,0.0,0.004771305593093785
2026-05-04T06:47:00.265010,3.7919826657654436,0.0,0.004792792792786606
2026-05-04T06:47:01.285493,3.7919826657654436,0.0,0.004792793158264731
2026-05-04T06:47:02.304634,3.7920147620434292,0.0,0.004792792427317816
2026-05-04T06:47:03.321690,3.7919826657654436,0.0,0.004792792427320909
2026-05-04T06:47:04.343832,3.7919987136327653,0.0,0.0048144793614154305
2026-05-04T06:47:05.364372,3.79196661735478,0.0,0.004814479914595679
2026-05-04T06:47:06.380883,3.791982665222102,0.0,0.00481447963800905
2026-05-04T06:47:07.399742,3.7919505700308,0.0,0.004814479822404033
2026-05-04T06:47:08.416215,3.791086890076883,0.0,0.00481487032524849
2026-05-04T06:47:09.435084,3.7911034603440084,0.0,0.004814870432408442
2026-05-04T06:47:10.453716,3.7919826657654436,0.0,0.004814479269219124
2026-05-04T06:47:11.470980,3.7920147620434292,0.0,0.004814479822404034
2026-05-04T06:47:12.489545,3.7919826657654436,0.0,0.004814479269219124
2026-05-04T06:47:13.510657,3.7919826657654436,0.0,0.004814480006792789
2026-05-04T06:47:14.527658,3.791103198863264,0.0,0.0048144793614154305
2026-05-04T06:47:15.548007,3.7910711025852786,0.0,0.004814870242956641
2026-05-04T06:47:16.569193,3.791054793798897,0.0,0.004814870144087965
2026-05-04T06:47:17.588101,3.791950569487458,0.0,0.004814828046712469
2026-05-04T06:47:18.614908,3.799702861908982,0.0,0.00481456376810837
2026-05-04T06:47:19.643355,3.871022846960096,0.0,0.004813444406887961
2026-05-04T06:47:20.670603,3.8950790283539893,0.0,0.004812959645422973
2026-05-04T06:47:21.690618,3.895128640954175,0.0,0.004812959563349718
2026-05-04T06:47:22.709485,3.786374124460158,0.0,0.004814479453888369
2026-05-04T06:47:23.730377,3.786374125001106,0.0,0.004836364379569582
2026-05-04T06:47:24.751908,3.7863901251621774,0.0,0.004836363636363637
2026-05-04T06:47:25.772049,3.7863581237581383,0.0,0.004836364007961869
2026-05-04T06:47:26.794981,3.785455978196743,0.0,0.00483636326476546
2026-05-04T06:47:27.814690,3.7854557188680675,0.0,0.004837140865899633
2026-05-04T06:47:28.833560,3.7854557188680675,0.0,0.004837140865899633
2026-05-04T06:47:29.859655,3.7854879796007816,0.0,0.004837141250843151
2026-05-04T06:47:30.877507,3.784521571902633,0.0,0.004837163167586619
2026-05-04T06:47:31.905952,3.7845053118719383,0.0,0.004859264717897794
2026-05-04T06:47:32.923694,3.785439977494723,0.0,0.004858473923992499
2026-05-04T06:47:33.944442,3.7854557188680675,0.0,0.004903264753767194
2026-05-04T06:47:34.962770,3.7863581237581383,0.0,0.004948837501114453
2026-05-04T06:47:35.985418,3.786374124460158,0.0,0.0049488374038429185
2026-05-04T06:47:37.003301,3.7863581237581383,0.0,0.004948836722948855
2026-05-04T06:47:38.024624,3.7863581237581383,0.0,0.004948837501114453
2026-05-04T06:47:39.041707,3.7854557188680675,0.0,0.004950075165457266
2026-05-04T06:47:40.059922,3.785439718166048,0.0,0.004950075657406277
2026-05-04T06:47:41.081218,3.7854237174640284,0.0,0.004950075370612182
2026-05-04T06:47:42.100580,3.7854557188680675,0.0,0.004950074776087
2026-05-04T06:47:43.117967,3.785455978196743,0.0,0.004950075581058327
2026-05-04T06:47:44.142148,3.7863901251621774,0.0,0.004950075062881115
2026-05-04T06:47:45.161561,3.7863581237581383,0.0,0.004948836722948855
2026-05-04T06:47:46.182159,3.786374124460158,0.0,0.004948837792924149
2026-05-04T06:47:47.201043,3.7854719788987623,0.0,0.004948837306572209
2026-05-04T06:47:48.224584,3.7854719788987623,0.0,0.0049500750891117665
2026-05-04T06:47:49.241461,3.7800418130351257,0.0,0.00494997321783048
2026-05-04T06:47:50.258073,3.800849891277604,0.0,0.00494913523643917
2026-05-04T06:47:51.275665,3.8790026088104,0.0,0.004968017860939865
2026-05-04T06:47:52.294796,3.890960635209499,0.0,0.004966307815726333
2026-05-04T06:47:53.314384,3.8909603651521314,0.0,0.004988795881254384
2026-05-04T06:47:54.332730,3.7812034584917438,0.0,0.004996578061581096
2026-05-04T06:47:55.352712,3.7811874939708483,0.0,0.004996578364159409
2026-05-04T06:47:56.370113,3.7821386814345748,0.0,0.004995305263314767
2026-05-04T06:47:57.390131,3.7821386814345748,0.0,0.004995304867332716
2026-05-04T06:47:58.409170,3.7811872358415406,0.0,0.004995305560292989
2026-05-04T06:47:59.430018,3.781187235302426,0.0,0.0049732177770954525
2026-05-04T06:48:00.447794,3.781186977730358,0.0,0.004973217752254771
2026-05-04T06:48:01.466760,3.780267977419605,0.0,0.00497407481415052
2026-05-04T06:48:02.488718,3.7802517542302874,0.0,0.004974074601860789
2026-05-04T06:48:03.510638,3.7803001656689323,0.0,0.004950918297405492
2026-05-04T06:48:04.528461,3.7802514966582192,0.0,0.004974474181764324
2026-05-04T06:48:05.560106,3.7803001656689323,0.0,0.00497447440710405
2026-05-04T06:48:06.579113,3.7812032009015506,0.0,0.004974474192933961
2026-05-04T06:48:07.597772,3.781187235302426,0.0,0.004972818486635797
2026-05-04T06:48:08.616394,3.781187235302426,0.0,0.004972818486635797
2026-05-04T06:48:09.642244,3.782154646494585,0.0,0.004971963009110752
2026-05-04T06:48:10.668387,3.7821386819736893,0.0,0.004971961636117627
2026-05-04T06:48:11.686776,3.7821386819736893,0.0,0.004971963205250796
2026-05-04T06:48:12.709411,3.7821546464945848,0.0,0.00497196222453417
2026-05-04T06:48:13.729320,3.7812194235517538,0.0,0.004971962420677464
2026-05-04T06:48:14.750120,3.781203200362436,0.0,0.004972819071804729
2026-05-04T06:48:15.768621,3.781203200362436,0.0,0.004972818286760463
2026-05-04T06:48:16.792130,3.781203200362436,0.0,0.004972818286760463
2026-05-04T06:48:17.810657,3.781187235302426,0.0,0.004972818486635797
2026-05-04T06:48:18.829073,3.7812034590308583,0.0,0.004972818298026375
2026-05-04T06:48:19.849784,3.7811390836285566,0.0,0.004972818289948172
2026-05-04T06:48:20.866582,3.770552277309638,0.0,0.0049729414247163175
2026-05-04T06:48:21.885378,3.805431758098572,0.0,0.0049717203722673955
2026-05-04T06:48:22.909125,3.889822484480644,0.0,0.00496789029704272
2026-05-04T06:48:23.930518,3.8907299769749644,0.0,0.004965544411682484
2026-05-04T06:48:24.948044,3.8760963218049596,0.0,0.004945285717703143
2026-05-04T06:48:25.966488,3.7794714601001846,0.0,0.004949707666480159
2026-05-04T06:48:26.986048,3.784492291416304,0.0,0.004949679563079501
2026-05-04T06:48:28.004560,3.7854143256975994,0.0,0.004971962224196073
2026-05-04T06:48:29.021977,3.7853983331065097,0.0,0.004971962420508414
2026-05-04T06:48:30.045137,3.7854303182886886,0.0,0.004971962813134802
2026-05-04T06:48:31.063033,3.785494290274657,0.0,0.004948837306549195
2026-05-04T06:48:32.082071,3.78452427713902,0.0,0.0049488361395886495
2026-05-04T06:48:33.103594,3.7844920323607507,0.0,0.004859618917250518
2026-05-04T06:48:34.124246,3.784524276598483,0.0,0.00485961912628401
2026-05-04T06:48:35.143274,3.7835702571350094,0.0,0.004860028787424595
2026-05-04T06:48:36.163416,3.7836019838021717,0.0,0.004860027429070941
2026-05-04T06:48:37.180350,3.7836022423171882,0.0,0.004860028211062613
2026-05-04T06:48:38.200465,3.784492032360751,0.0,0.004860028306271797
2026-05-04T06:48:39.218266,3.78452427713902,0.0,0.004836763076672849
2026-05-04T06:48:40.236302,3.7845402697301096,0.0,0.004836763818321808
2026-05-04T06:48:41.254536,3.7854303182886886,0.0,0.004836364007864535
2026-05-04T06:48:42.271683,3.7854463108797782,0.0,0.004836363636363637
2026-05-04T06:48:43.291345,3.7854303182886886,0.0,0.004836364007864535
2026-05-04T06:48:44.308756,3.785446311420315,0.0,0.004836363264851809
2026-05-04T06:48:45.329244,3.7854143256975994,0.0,0.004836364379368629
2026-05-04T06:48:46.347056,3.7854463119608517,0.0,0.004836364379374907
2026-05-04T06:48:47.364368,3.784508543621682,0.0,0.004836384310905438
2026-05-04T06:48:48.389011,3.7845245362127713,0.0,0.004836385054004106
2026-05-04T06:48:49.407407,3.7845080254923773,0.0,0.004836386180958531
2026-05-04T06:48:50.424594,3.7845402697301096,0.0,0.004814496389156945
2026-05-04T06:48:51.443089,3.7845400112150926,0.0,0.004814495288878373
2026-05-04T06:48:52.462440,3.781562370404278,0.0,0.004792834556780154
2026-05-04T06:48:53.481843,3.8084023526659694,0.0,0.004792563077437666
2026-05-04T06:48:54.504557,3.8833645827170367,0.0,0.004792030892272322
2026-05-04T06:48:55.524956,3.8944194562679164,0.0,0.004791314436815796
2026-05-04T06:48:56.542299,3.8688393826305125,0.0,0.00479230940496649
2026-05-04T06:48:57.561161,3.787754550041874,0.0,0.004792802972956119
2026-05-04T06:48:58.580788,3.7886475881198836,0.0,0.004792803341247713
2026-05-04T06:48:59.598293,3.788567490404089,0.0,0.0047927922450833535
2026-05-04T06:49:00.616157,3.788615548816813,0.0,0.004792793157940208
2026-05-04T06:49:01.635759,3.7885995291652774,0.0,0.004792792610218334
2026-05-04T06:49:02.658614,3.7886315684683485,0.0,0.00477130053890008
2026-05-04T06:49:03.676952,3.788615548816813,0.0,0.004771300267490567
2026-05-04T06:49:04.706554,3.7885995291652774,0.0,0.004771300357960146
2026-05-04T06:49:05.728803,3.7876741912750918,0.0,0.004771673805251684
2026-05-04T06:49:06.748633,3.7877064905453586,0.0,0.004771673994174616
2026-05-04T06:49:07.767325,3.7867808926879762,0.0,0.004771678941419934
2026-05-04T06:49:08.785365,3.787690210926627,0.0,0.004771679222473912
2026-05-04T06:49:09.806800,3.7876904714357047,0.0,0.004771305855012556
2026-05-04T06:49:10.823914,3.787690210926627,0.0,0.004771305494515434
2026-05-04T06:49:11.843819,3.7885995291652774,0.0,0.004771300357960146
2026-05-04T06:49:12.860610,3.788615548816813,0.0,0.004771300629370433
2026-05-04T06:49:13.879339,3.7886315684683485,0.0,0.0047713001770217575
2026-05-04T06:49:14.896625,3.788615548816813,0.0,0.004771300629370433
2026-05-04T06:49:15.916180,3.7886315684683485,0.0,0.00477130053890008
2026-05-04T06:49:16.937853,3.788615548816813,0.0,0.004771300629370433
2026-05-04T06:49:17.956613,3.7886315684683485,0.0,0.00477130053890008
2026-05-04T06:49:18.979561,3.7877062305781624,0.0,0.004771305765969739
2026-05-04T06:49:20.001866,3.7877225101968937,0.0,0.004771305312020937
2026-05-04T06:49:21.019612,3.7877062305781624,0.0,0.004771305765969739
2026-05-04T06:49:22.037187,3.7885995291652774,0.0,0.004771305402533373
2026-05-04T06:49:23.060225,3.788615548816813,0.0,0.004771300267490567
2026-05-04T06:49:24.082827,3.7839794191251075,0.0,0.004771325943416618
2026-05-04T06:49:25.100024,3.8051247826286807,0.0,0.004771206382053879
2026-05-04T06:49:26.121134,3.8776473469702557,0.0,0.004771005572738046
2026-05-04T06:49:27.141758,3.8939745071847933,0.0,0.004770567704005224
2026-05-04T06:49:28.158841,3.866320918988329,0.0,0.00475
2026-05-04T06:49:29.177280,3.7789249121552313,0.0,0.00475
2026-05-04T06:49:30.197107,3.7845245362127713,0.0,0.00475
2026-05-04T06:49:31.215293,3.784588508739304,0.0,0.00475
2026-05-04T06:49:32.233805,3.785494290274657,0.0,0.00475
2026-05-04T06:49:33.253784,3.7855102834062833,0.0,0.00475
